743080	143180	86833	707853	690524	
621637	890134	738503	442529	79692	
585117	817866	676489	716847	442353	
436008	783606	174881	380647	559563	
54894	189001	40152	808596	823041	
756816	450499	245278	44950	380256	
512650	787793	139311	215358	174741	
829598	836759	127859	247197	895163	
760206	832077	776012	499678	228019	
834240	551562	74609	72104	548084	
250047	679653	736848	289963	167344	
622872	109762	617607	867913	707367	
613738	59659	558144	752812	274780	
732648	261506	727414	476382	508466	
685560	299572	403526	140668	415125	
247421	37891	29670	874685	109759	
577517	187715	405287	930240	93553	
572395	616096	755971	805877	163104	
526321	482598	222526	147448	298393	
113182	495972	559662	840359	35337	
684003	588903	887564	703405	729334	
365673	13809	383100	11218	888257	
108734	204611	691847	513785	197834	
401276	702055	429805	220230	570915	
592673	746314	669388	431074	893526	
30764	160131	68593	206302	63474	
656585	890068	268252	607133	272568	
613461	588681	286140	59544	215774	
790272	168042	420148	161215	297702	
233858	562254	62740	279538	782247	
249530	488086	591544	918681	535036	
164165	565320	694930	232521	771385	
374279	888870	340549	258406	175098	
612880	487742	379654	514896	547050	
595191	921043	330967	631215	145241	
244544	480948	707258	307047	760249	
168600	172452	311319	759908	154116	
846118	539948	719199	220143	772233	
169680	594186	340198	509992	852355	
131171	738747	403081	510588	316626	
566006	721654	300653	512848	415852	
61769	757155	512675	768791	680077	
335908	553266	852292	263102	376157	
69391	172203	531981	404465	8221	
920089	573908	602170	323270	699775	
133621	70316	501506	152577	196779	
434007	718346	918196	350535	847069	
13144	412068	283319	525582	796734	
26379	477365	412983	878434	740230	
405016	563700	912196	936760	31148	
536293	919832	604820	201446	858977	
367578	887722	929056	484959	103282	
188818	918730	437503	722889	885140	
347555	351908	360191	630637	877254	
772800	272891	417602	248767	214308	
220816	269658	393883	748887	269401	
424795	348163	252216	645490	165485	
727068	628943	116190	719107	176886	
219236	523800	711491	272614	862564	
659614	619933	277456	635681	866445	
770585	87576	202320	804062	888998	
32503	87861	221639	426150	452624	
490803	466820	416662	358894	728185	
198022	148945	36223	313976	483927	
212872	149087	623602	540238	421464	
549150	815728	657272	442481	130504	
586701	276049	217843	404896	143094	
169825	437162	783611	7339	479187	
852110	497906	561882	884647	472675	
353050	145653	237496	5149	75504	
721186	217784	224354	407772	373898	
261693	572797	805501	918729	631153	
935768	184525	906965	769486	589184	
665934	555186	642221	128640	562289	
737284	596625	676070	915041	544256	
211728	883967	305784	65099	888879	
381051	786049	722538	605168	809696	
159419	482736	61588	580795	464448	
692504	579546	648736	278564	28128	
853795	560373	199189	175112	688777	
761241	912159	901277	116406	890183	
508516	880790	837133	430175	8872	
788995	810989	410796	574517	95252	
283475	349811	577752	897718	930370	
658075	653205	189011	369795	547644	
769794	839465	171001	31967	77560	
475653	409083	605594	439913	525253	
558761	564305	469026	74989	57463	
477661	479860	484328	888221	670252	
579343	787571	83046	772970	748273	
629291	494029	80573	818066	479699	
627981	266955	382147	414857	298685	
459471	890273	707532	128048	393169	
295768	302684	573349	380669	930329	
630576	474205	473172	730779	425409	
759299	373105	828856	458220	761951	
256224	150495	318963	889452	584436	
798425	196528	851154	243555	611148	
765715	318901	564404	536230	62825	
573449	447873	918164	762673	828305	
911476	456232	365493	63743	802886	
406778	822805	238975	851509	896901	
616801	170716	110379	935527	123151	
310690	413047	319443	777719	656365	
546466	606417	591142	173854	758522	
269842	363178	269378	250989	188834	
713558	778341	260942	694927	841847	
126811	717580	343748	918441	632072	
303632	598225	418663	29886	212847	
157689	893231	625657	93007	733933	
897898	639237	403334	552023	428966	
777731	821628	408019	662985	688492	
596616	439526	529816	473433	750328	
434647	600008	147003	394270	197544	
778838	313777	411645	813376	343426	
624255	34049	299640	312896	679711	
649448	273777	381931	115765	441675	
426772	509372	326286	834554	235340	
77761	494154	290741	223453	583462	
104053	657863	799345	250819	668008	
59873	645533	44768	87393	138004	
4069	711411	171816	856364	640182	
467403	568795	913722	849097	300436	
418380	338853	809571	360541	236390	
107894	54178	346419	398398	277394	
545757	118326	551132	408085	368909	
282123	467721	630317	879546	170989	
768084	883378	882164	555776	802725	
585329	86162	434503	178147	551134	
734702	212402	505862	607256	188819	
358128	331025	795652	320422	729187	
136029	865942	847276	303036	337011	
832060	201034	420607	141472	696455	
591360	909320	642816	536507	144191	
124636	737711	230116	175014	915621	
397125	525592	191007	902751	748723	
932481	323862	142732	791116	644047	
487794	543020	572973	398053	845819	
525859	845989	662728	9449	50444	
422166	600572	22747	680857	752954	
719593	421368	169761	565584	596145	
148365	25693	184720	892027	544319	
933207	503603	484056	691814	357702	
191086	242591	900485	379934	256519	
425399	521668	165491	704002	530881	
215699	189151	747328	791101	485883	
179378	573678	907014	348902	202245	
182255	113142	780593	366738	621045	
387895	915820	187631	871714	670617	
545097	678676	529083	124677	674485	
785366	549840	259137	13840	316825	
405893	229302	121852	216204	636279	
223610	11457	272940	193608	913014	
91060	928518	89140	871417	358239	
326060	322295	889935	513454	256993	
239647	674426	551544	768494	798867	
289012	616843	27802	547912	246558	
897282	16788	91736	82117	785648	
727778	858383	412980	63701	667866	
388978	707416	659367	93993	641816	
633481	419816	579987	586399	549145	
836743	825810	286555	67382	273399	
701297	356157	890005	728862	903833	
199546	305239	536496	291045	3232	
385127	634698	861378	413983	314274	
592227	802724	84674	314577	512592	
726253	563933	932171	922115	213316	
160411	437953	655001	446729	505098	
928163	763901	861019	497263	171858	
827835	312684	476861	43426	219605	
479856	44429	854066	404217	458175	
231324	612319	876774	868653	542771	
452349	274001	169687	447503	259100	
382766	607677	696816	653642	670282	
264898	644788	113278	188900	757926	
284900	632610	133594	377636	675799	
352962	857255	336103	822903	877347	
794041	670102	552649	733798	601738	
711295	249130	875503	880745	312508	
197586	879387	536061	894165	596012	
822218	222046	856676	551371	26821	
677585	452146	659194	427054	829545	
14089	395891	365895	349955	834670	
306225	206980	567755	474749	556653	
232477	801919	421659	723855	745648	
350042	921204	304130	885866	494464	
899905	387179	716274	435676	1534	
742858	729137	453443	81148	772066	
345972	95000	230941	327742	60830	
128594	633731	820465	696112	724355	
440102	544464	589258	477636	331302	
14001	827441	868381	317894	392403	
425829	833674	779345	205086	332334	
780642	563819	677346	849961	260842	
512395	811808	908497	743099	202533	
32311	487568	452139	852539	799556	
792370	908516	407003	60723	449135	
354181	74487	892452	285545	392144	
347838	711137	841693	190166	915986	
237010	586684	158901	914119	115740	
35618	489498	927311	7099	848472	
745719	39173	399024	260842	507587	
261563	669087	479087	284441	729573	
544097	638385	803823	499532	923694	
811842	847133	697814	716518	653175	
292896	569404	302842	67672	546506	
418345	103053	651879	24751	109915	
179447	770233	701743	194346	646950	
272314	455672	379020	367276	355988	
171576	527248	57357	591274	642656	
596926	466099	552772	357723	798493	
821822	266494	430880	187647	333929	
593261	221867	52858	861016	799273	
162536	103446	632490	480155	297555	
342423	752232	369102	337319	735383	
724853	508658	878506	398085	162916	
584145	57994	244890	752793	31593	
106366	637598	297850	537009	441121	
247655	193254	278863	300276	117253	
141120	78687	773354	773373	558605	
133892	731671	926712	118869	131973	
725078	843485	256507	282680	857446	
419186	866588	915203	279951	682364	
9779	386081	935838	860285	538965	
439942	170923	348094	718568	470962	
465110	475563	549412	854339	864811	
723893	604106	659466	713588	722738	
407314	117762	245319	663584	400205	
165748	698645	329776	696826	41580	
628016	706369	43536	626837	245749	
582264	682654	416435	930122	80317	
503272	74327	555644	668559	928430	
483438	455435	595519	758779	232007	
934133	229077	349532	242435	892424	
365612	24058	270165	695151	720647	
311508	2262	106111	354807	628862	
351623	552946	927391	767821	546051	
70692	886968	620142	626099	618511	
227667	725412	689821	822949	547175	
921591	820065	392127	886998	678375	
347534	868485	702196	233574	626620	
485827	544845	244757	207813	515527	
489495	559200	131457	479869	6116	
677271	550324	892848	913288	792298	
574342	203938	580694	880038	642763	
743744	864613	141923	198854	430706	
820062	162263	362175	201353	395601	
604670	303055	556321	849190	510632	
134832	17780	132815	818944	497413	
138694	175310	110720	647417	151582	
902782	837634	908175	162571	780656	
230033	906078	324364	371720	167915	
754833	807657	329941	732883	624885	
725305	16648	927704	344610	481714	
117431	95317	499257	250009	914024	
59653	4578	705209	723029	651759	
856554	688794	168488	443825	851128	
12127	289733	436301	336254	661216	
603979	706963	147968	933683	502829	
388729	338084	135353	932308	682457	
616830	112722	393649	731962	915386	
370656	791379	919727	138848	577391	
250581	611278	882060	418833	670978	
412283	46835	23694	848347	382853	
300786	131421	705691	64629	128087	
824395	453121	465934	22731	448412	
764266	255436	560897	220898	50382	
539266	207429	457636	138089	346041	
650902	4545	573194	595945	39253	
860047	624103	85852	883504	535433	
84580	247273	666617	790034	311666	
410579	677412	380662	492389	316019	
828838	872530	571218	68830	156412	
237475	223972	363604	694874	361824	
325520	24871	366132	514589	620579	
405149	437619	860557	106876	936999	
75085	191219	247255	357577	44236	
174796	767920	337523	171334	876184	
269417	616047	811697	840399	684640	
31092	693749	908375	10572	451607	
333182	888747	476241	315190	82432	
712696	336214	519814	636236	442853	
519796	711085	249947	382927	684537	
293946	173598	515440	247344	344695	
454607	516525	576617	329288	36019	
324241	913035	729531	295599	539482	
797013	244657	491213	889130	175722	
573408	280921	511699	709097	533032	
570427	844769	859992	820137	843571	
607513	729958	80152	185936	593177	
40723	256419	172685	617103	201582	
761359	557219	177600	553874	468694	
716846	29982	713114	823934	918875	
504711	76437	262779	632285	401409	
795575	265695	309161	718550	701707	
215715	5158	494648	848523	190858	
150808	505121	63152	876149	738099	
264497	700491	358302	57972	870240	
826759	390693	899986	218968	277610	
497956	723442	906702	376611	418710	
371095	788061	300280	680019	185706	
64970	511610	190628	175493	423116	
934141	878956	544112	60276	818088	
345194	324536	197675	703259	382271	
130898	593001	772728	646759	427844	
666213	760591	214269	635899	200185	
248854	622869	604121	165009	918763	
789590	782634	493356	43201	21110	
532347	40325	899830	139442	100364	
397013	100512	40775	594451	803534	
38922	341225	75631	811413	603859	
503238	156721	427433	333383	408495	
243493	198112	94347	847377	362885	
76094	699951	761394	569213	359027	
782268	717436	15228	361193	856641	
668247	757969	20136	708786	415404	
439546	747471	372504	131052	237979	
39346	634053	394463	466543	583311	
802722	325911	781187	896832	236272	
759947	588801	552098	584324	220998	
910888	45687	1417	925879	406643	
473933	657110	227596	109945	44991	
258875	165366	792225	631142	296181	
646079	670251	546109	103525	752669	
192404	522122	694456	36574	98050	
930491	412396	686614	545572	59703	
907375	135555	105154	524667	677310	
127672	614476	13515	355031	340296	
58269	613669	121537	466369	860686	
417481	175431	210033	26573	831611	
578577	771632	416717	336016	807969	
514530	329490	836240	817019	490937	
895707	403490	626256	616736	927920	
919441	744171	221491	932719	715078	
177662	53971	7842	298962	136215	
868292	332318	311409	694200	358655	
758895	335760	193270	791487	671540	
617115	921892	616905	516338	801895	
723718	91140	268368	29069	323751	
812163	11493	683798	649530	7195	
461859	826955	613821	85576	741793	
749799	569743	137094	677083	326926	
495512	115073	278562	304658	906324	
565977	537648	891199	245865	669861	
372189	585458	376877	640320	614290	
700391	131579	625546	63284	780872	
248616	524906	670810	478312	226358	
475586	843986	795864	228556	584052	
185774	339943	315001	464099	644364	
284308	93059	797887	791382	891579	
530732	226555	540021	907372	482750	
770186	286858	614092	74828	349906	
457947	323207	490687	744633	801283	
716808	836094	708252	191768	127633	
908180	377305	467340	839056	457279	
174687	186347	166213	588450	593604	
673667	182165	436034	829563	705412	
918548	662733	608145	211735	737324	
21034	669446	676406	127597	477062	
540672	460280	376139	864800	651811	
119648	452075	644991	586751	354114	
718145	377313	156336	884121	28746	
365815	236884	763566	801613	129430	
531961	399256	791926	203090	610754	
208345	776779	343183	884515	520251	
436120	104282	596407	428135	584957	
311201	547546	100015	572068	750172	
70004	353196	190468	778995	853193	
218978	207794	153060	45527	72390	
835145	193364	87521	306167	12329	
698038	130387	404983	657097	77885	
924998	709092	734823	584388	200210	
382763	511464	363631	98654	146515	
176786	721313	115587	367018	563292	
584655	201871	386961	353590	800053	
459114	251718	56400	162510	173760	
68492	860311	303911	473239	580391	
934451	77332	352467	732257	277595	
168552	730896	788822	148059	445425	
551213	877500	229721	282675	860393	
408888	867093	125247	795612	836558	
925064	870601	704151	597339	96094	
877675	665595	19389	244569	754709	
215655	242003	447916	183997	590136	
725274	905205	384015	193191	116247	
445315	744167	56730	674799	642717	
916887	699563	572793	658009	558158	
88446	262168	491743	792361	859271	
203712	733019	203961	775756	593463	
21653	54395	451341	85444	238155	
104460	810481	206343	104350	66655	
875245	549428	426698	547851	840103	
132398	527721	218761	321067	801605	
776682	409276	126757	884300	264620	
601903	150996	613514	805627	926515	
822852	443155	596785	337177	528362	
450816	57512	401826	273034	714518	
84356	211263	326929	510817	758877	
782907	259091	902473	64651	579921	
383173	457209	605072	125805	404492	
485568	727471	171363	162065	596081	
713754	47901	655111	373522	953	
246456	824101	58228	264157	713011	
772509	901169	924037	715314	474969	
362009	177316	349935	327465	794623	
929619	326513	314815	213787	452082	
335182	699118	242536	122421	477058	
454493	835938	140834	172587	825335	
141550	34919	328532	752434	851731	
104526	204038	815883	644438	919115	
906728	69430	712307	319646	12770	
569913	865141	339046	500603	141911	
790891	451660	456904	649303	573844	
933725	166779	88877	690435	892021	
913976	831748	542815	858383	263277	
457530	25892	467079	889288	286205	
65289	858999	355398	393471	794521	
920823	26367	722645	322852	142845	
480431	729619	594269	318	441905	
783988	933806	224559	872629	687224	
732455	465700	198068	338254	387066	
77220	411659	28833	160174	916822	
314801	225227	838805	286074	234573	
312421	269880	813596	98049	208607	
19424	194355	1209	229568	194436	
58989	76540	744117	283311	12152	
494325	78750	477615	308268	32879	
480556	1363	444301	509152	161301	
424106	439828	2403	878786	725665	
236739	807082	611420	113318	521006	
819790	132506	715124	436875	361837	
909323	495627	438140	716424	394814	
66167	826624	89439	159657	750767	
122081	639976	751893	182257	212111	
912957	222238	651702	915123	716900	
56462	214846	203077	667645	327927	
723847	550419	76308	501954	603169	
437909	474261	714671	491924	806560	
172468	173967	696167	814562	333387	
509917	552518	36347	324793	350650	
801113	300734	572652	131911	278840	
905427	188136	109561	171487	471657	
437252	895097	637951	513323	76147	
304103	567107	166283	81757	674907	
35826	806881	464749	731756	684426	
797899	857548	299928	450121	798216	
650341	867110	161933	838868	614896	
56649	423390	418907	718865	594641	
890327	219100	168833	207373	348299	
797635	511239	531281	26901	208872	
269171	62490	78736	349795	410121	
379037	763570	883544	294840	829566	
744744	561057	759659	522552	462908	
53650	195076	886062	472321	913705	
159798	41743	748680	881286	248880	
159962	358017	375994	691007	384681	
584629	576053	63047	279240	925612	
89043	658041	368277	35571	15864	
260826	396190	576684	636361	918505	
655468	689774	729457	220625	225078	
706145	933078	819477	517808	493459	
131340	293646	851239	507097	47636	
298904	707602	239564	914606	49825	
781051	66632	323741	212311	654858	
892261	472901	114031	148040	172245	
648412	419383	477894	440852	639771	
318848	762872	251944	201308	343663	
745167	332411	637072	275501	455383	
300583	190280	778860	156023	167869	
444561	552949	234265	768065	765024	
504998	339421	853800	618793	103337	
641920	883080	522483	182797	386915	
225238	501408	212770	93057	318591	
172308	837987	266877	425256	176472	
722024	341714	366515	179979	497500	
150260	624303	666325	384288	71464	
494332	505161	410648	27227	186937	
513748	285022	685892	652107	83694	
135790	877108	200978	901215	586040	
519332	689399	487011	785973	177638	
279358	187092	135227	261748	366834	
632491	411771	607013	361799	411934	
678240	472006	916859	704763	115108	
719671	834387	399893	468547	549477	
99462	604100	105680	300203	184411	
691483	819299	873573	794369	284367	
114194	136710	471222	249184	14334	
453931	497550	425868	123927	475224	
837566	418042	563105	817408	738681	
294088	600062	636051	693744	684484	
801403	792970	351568	522958	709048	
151854	830316	591330	88410	687669	
491572	755259	440254	578669	620318	
454351	95584	733744	879983	772166	
824843	396644	253192	450932	277035	
54856	744783	492972	306782	117623	
240440	724060	526468	207883	310001	
298499	359500	756192	505705	63785	
506844	613152	818807	562974	254805	
118220	633200	350152	851727	192278	
185301	739554	588685	54368	806361	
481595	661879	230239	590443	584536	
900517	830646	371579	489968	654404	
297455	404343	76887	116631	525923	
693327	239350	202058	575117	418199	
456626	309212	667275	806541	776815	
859316	607718	579352	127097	277961	
64808	224567	555716	847702	814773	
203235	811203	324514	190690	917046	
41901	104020	484	118551	220414	
526170	427753	75640	727992	65853	
109714	247601	927721	776752	670018	
767519	699052	893611	25966	442024	
787447	90537	666354	406146	554114	
160223	225257	44412	484500	31822	
24442	526165	135605	24689	260591	
908675	166735	688108	600190	894490	
369836	709667	757966	360540	549403	
107079	191042	864330	616565	216771	
369337	466996	859963	651566	489017	
93173	811552	330149	137348	359036	
361734	161553	501076	113215	738898	
761430	637765	905396	512521	300938	
478981	882121	73588	852822	858536	
238866	22885	112562	166179	639213	
881988	151391	722084	421047	418833	
274085	513983	293368	220109	651094	
268279	197719	428523	385230	310697	
783296	209644	11445	367787	338040	
865038	846531	836036	554501	762336	
757556	793131	401096	485993	575185	
103293	47076	726340	441252	467886	
761048	715100	597744	117399	934973	
311822	1554	195675	356220	386547	
122247	202499	212066	686347	570049	
549870	614368	95675	65001	231852	
473886	822320	640858	874746	924188	
279027	593914	34248	621242	98149	
118009	445273	813013	715517	178547	
427081	643214	732756	238631	62417	
735179	913533	264679	10228	662863	
834491	175973	893106	546041	240738	
740833	82910	678933	60787	20639	
666105	892469	614316	316228	576694	
712229	434000	637842	204337	765392	
432264	247293	471589	228004	101799	
533769	26166	631207	414323	589049	
909945	864689	380898	866034	473713	
621399	285962	556387	363315	346512	
192901	645295	854856	423093	577398	
494533	751197	627274	748250	18517	
455649	243498	818465	543114	471265	
536139	139866	113306	230329	170065	
318230	756149	97737	698891	301278	
571214	383273	587003	743476	362464	
549391	936140	623634	467230	422216	
264016	577639	789288	507165	388872	
423680	25797	248245	305128	184786	
335385	457142	877308	448454	303346	
110356	766448	122478	207856	144434	
423519	394945	527471	626398	201404	
505810	791664	753420	745319	874769	
791511	72318	131503	643783	579246	
136251	130446	220919	384259	51450	
405468	719408	508355	345759	783737	
427577	455878	229280	165930	279610	
373478	589213	674318	516824	831486	
491598	85617	302245	860893	830699	
792889	715387	518893	924156	38265	
714014	676282	168475	550808	123524	
772580	19260	458807	896810	917674	
305528	387370	52648	150683	553064	
884913	523924	758152	622214	103731	
268733	729687	742003	186853	653563	
251798	42725	48046	386566	582756	
86074	163563	322021	807204	714135	
445309	642767	349270	519991	218673	
882819	441394	605806	551342	591841	
774745	499238	178748	211992	737328	
835135	96600	529998	640121	283216	
799437	507794	325705	847246	894123	
908224	549195	673562	846121	35495	
450680	907305	294137	415825	490279	
512573	914519	931437	734255	528845	
586261	571983	91066	380884	399851	
444269	279002	496214	590143	534999	
779194	452563	658668	720774	915684	
615775	308093	143974	352320	217197	
179232	418875	187485	473133	450575	
677528	48689	428077	288060	398819	
572797	490196	586678	279739	870843	
49512	723771	765721	161601	929789	
363703	3778	445335	638246	340427	
40114	317004	648284	183852	285199	
481356	362847	319949	668605	451855	
770287	25228	116420	814240	865943	
515002	66132	419122	717555	345634	
352948	766830	685281	734544	928195	
678053	714122	547848	739264	415352	
504151	779141	348231	768310	578868	
633194	312649	557591	16126	597129	
72429	402289	238232	741504	832404	
167158	872382	514411	586043	652920	
859809	554867	482734	224185	352394	
90024	518113	682392	253747	320360	
160727	757661	715377	508721	588954	
357228	757790	517479	530694	389792	
177591	602887	791844	415587	23486	
303343	198620	895631	817517	784427	
611535	356421	18389	710144	196481	
923438	416043	714358	668813	285665	
650593	445415	106310	45065	17120	
311139	18169	774673	828381	548626	
227448	68956	767388	635167	100418	
790638	554385	298801	365364	434886	
699103	592774	407182	333367	918793	
219539	319789	397819	933660	604477	
683248	263348	112876	405433	861069	
682651	716335	879001	520307	223812	
106722	363631	845423	489986	61781	
8824	343607	615930	860280	324846	
666691	622367	917384	689748	571609	
515272	909050	891161	528967	521805	
174734	828090	401029	840265	296506	
325081	585899	628716	819957	722081	
852291	926442	148695	376809	479411	
210240	385396	438893	442045	861552	
379615	724611	546902	912874	477342	
181494	491129	449376	688531	83079	
34164	479140	910932	434956	382388	
823313	375912	31270	515013	258852	
369226	46399	801170	517685	422972	
896456	343800	424243	14445	401720	
348778	393823	189314	511555	369680	
666419	308925	860572	731670	613331	
559527	381710	155454	533442	432541	
153717	419739	808217	737642	550627	
682944	169851	212901	547097	687299	
251748	122649	646974	675755	689749	
111677	640408	146555	300754	767839	
132110	583049	692639	608557	377702	
368953	231067	375287	140282	380385	
807592	846654	415999	678792	647279	
582501	424719	433005	795165	587692	
183288	109897	326216	830025	401527	
78948	4686	657810	225266	858095	
488632	910031	504127	244254	581571	
497705	229082	428514	872755	922019	
424774	359442	831656	840536	101217	
158030	102132	141812	590799	897060	
345379	389962	69940	671358	835862	
87342	750069	456423	744916	591210	
377502	296531	564224	497504	156661	
761670	611084	1618	806059	162935	
923401	293816	522140	434152	750227	
623121	591946	852122	380808	798620	
428278	725950	251565	497981	460291	
150410	201199	826235	222709	9098	
480428	599974	858284	660527	713353	
77928	485180	387421	632202	907115	
550119	234698	816806	135242	668613	
246129	374238	876434	714126	370921	
738037	205387	159854	605477	319244	
236020	371763	520206	678130	594235	
529067	221541	810084	450334	497943	
586420	144138	598999	589716	776103	
569097	202818	73784	448886	890716	
358272	310890	880829	297690	88000	
314734	651602	293150	90463	320063	
612157	879139	691589	195346	620252	
901699	340288	457669	774766	790386	
18595	424169	550399	617357	629761	
389485	802329	832342	79144	867091	
402153	437179	240964	345966	734632	
328727	276575	449218	621641	366801	
385156	296781	861815	692620	108003	
545051	657302	448054	618595	495051	
854315	636953	535095	467697	870186	
227839	473057	735498	676057	551964	
665572	141193	605019	906300	103034	
402634	298010	379372	467727	535526	
362049	468758	448183	286847	224361	
555949	447773	881426	619878	129351	
439460	153289	382180	590431	236861	
315349	818033	325794	666722	173185	
877521	395278	314142	161635	917453	
33051	180145	278446	28299	647635	
429848	390111	732269	877794	292833	
19613	112838	356482	900803	348591	
101708	19358	501643	99763	609552	
354380	414875	106681	679937	697473	
279629	236553	155734	209646	397952	
136170	795353	577860	30491	823415	
841370	460102	829401	636622	16991	
738109	272111	129592	157574	235897	
94059	811938	807910	595465	911464	
96558	565720	5435	755894	308640	
702671	98506	544957	474280	860808	
558784	610213	335256	199627	256579	
221654	656872	332557	666930	909370	
902203	468022	244464	647671	625360	
96236	741493	116393	903909	399941	
90840	616342	581537	96038	435219	
889940	798472	149601	113992	335735	
73392	672539	561823	24523	488041	
434278	245940	760789	382710	912633	
733142	347896	443638	40589	58550	
684873	689480	799806	801029	272484	
815623	507745	888590	460143	603546	
386792	29178	81114	536156	142934	
32724	225423	431348	210423	249709	
919153	644464	111524	742925	643049	
87140	155162	53928	146654	748406	
665134	447402	500869	144035	864307	
773116	575533	435035	340801	651551	
654456	727357	680493	735333	879388	
439302	383933	167795	870413	594119	
33379	468661	854458	144667	827461	
560490	784462	45606	230293	546991	
793775	511302	57377	910519	655101	
537559	362731	846509	588469	703295	
561044	305908	109747	304520	657117	
605011	743585	656925	772569	293093	
314027	421823	761518	231468	566253	
651962	791721	413699	697332	84997	
576565	170202	212175	249817	696597	
867039	787139	122311	776531	54703	
441481	400558	913267	167104	320953	
633367	771878	680413	353275	223542	
36490	283177	645128	797771	514408	
274365	512716	922004	303939	825923	
622876	880267	59109	834814	193068	
755469	380948	596082	493655	220463	
650549	551011	236896	626799	717878	
173725	876041	552739	853901	845191	
776044	506266	744243	484156	367020	
321634	374396	495612	859513	678098	
384518	545372	237460	59502	443170	
46403	430846	823881	642249	924264	
660219	908673	538259	512991	214567	
872012	302591	706483	487735	772367	
230769	879654	341617	37995	426793	
324512	912284	417064	819887	834780	
158145	820281	443135	11481	879546	
502180	57647	926268	5157	315771	
529627	281251	287427	683761	794005	
117869	618757	712471	824115	722367	
547822	670759	665004	889202	708517	
707673	829589	683784	187720	712460	
197659	345629	211836	640558	909765	
707257	758613	30395	696508	763533	
345930	289119	107768	249232	35863	
517648	366865	654383	293103	806855	
439733	456800	540598	167721	408985	
312098	491269	854449	611758	678752	
629892	809180	640256	841491	128833	
613004	611732	887210	643163	924115	
329838	604968	276217	53481	853963	
311844	187005	836703	582102	479871	
706542	637711	936434	310123	421307	
24514	238096	912339	878726	465729	
654074	187714	337893	357314	645080	
82601	33301	872687	585686	292339	
859786	915288	897070	751878	584644	
430129	679597	771412	329815	324683	
867158	652232	578269	482687	25338	
62559	506964	816090	37881	64786	
344802	307830	805155	682458	664907	
513218	380935	314084	65001	29604	
222298	540662	560767	735244	355523	
761287	228356	98104	595682	174046	
38662	525824	826042	616694	71494	
467255	679016	194334	346328	332772	
811775	690894	640365	679913	52447	
921148	809006	433145	851107	873770	
78625	136388	477415	255267	871395	
448814	79537	715626	546681	674983	
889436	201218	816682	394573	817675	
504051	861591	175786	698148	823795	
124433	572906	193784	764561	315802	
245994	748692	740684	295015	278894	
293549	926295	415046	770728	244545	
902316	835417	876738	680926	445081	
230816	249457	646062	110481	259905	
142832	614295	737371	871273	928319	
624149	58689	564208	817696	823013	
495886	679566	250801	299553	590456	
529458	592865	195846	560379	42688	
440154	525679	877868	932767	269588	
2044	226566	134920	263981	889702	
394588	22688	566981	194942	893724	
174395	434967	15396	738366	868538	
454285	850127	611087	320961	765555	
817418	466294	37516	76247	89657	
79967	132277	615099	573711	128027	
500562	191630	907249	635245	455375	
859934	645708	93938	106010	456525	
50646	280168	891255	618697	81518	
822777	135965	547520	112959	456689	
376059	930141	922747	413338	622263	
628279	109180	754303	306361	298766	
882094	422798	490160	468438	121026	
561410	391355	382609	655111	497129	
838897	321632	393172	793136	3313	
90565	295008	691933	637849	407730	
764498	76891	16966	750228	106104	
638993	441490	767939	456279	363726	
129689	17468	786287	235724	101781	
523188	796897	492900	521672	131103	
605904	423552	68611	62059	832563	
71687	152388	743446	379495	406112	
214160	206976	482766	783781	20187	
204745	101869	77552	35667	557912	
57153	718011	191255	459315	16718	
292800	45486	429490	401575	183033	
176469	623354	606349	244843	685176	
118007	869185	453439	861217	311663	
859314	691252	518403	21175	538016	
154465	225683	639649	784673	814006	
813436	841589	595000	620566	363888	
611482	529241	25249	656847	546691	
208046	833079	233028	430270	140905	
917968	548040	73073	50502	472240	
384500	909580	779367	902666	930518	
380367	673006	772077	635891	520662	
265178	128422	425235	859941	748751	
404998	150518	893868	46122	807129	
503542	806823	703191	736334	300076	
843860	333397	463992	532808	383662	
935995	917071	356225	394458	498832	
902619	774588	234822	737679	89574	
755247	618732	217759	796357	541656	
582385	817230	308050	155348	863116	
178162	658654	732922	497228	457971	
95982	404071	407243	175849	552755	
790668	727719	532809	209877	185160	
647517	728371	575623	498214	145145	
664960	316444	763640	498594	728677	
368279	696855	608890	676092	851966	
534989	470129	573603	883787	30341	
647449	595644	50287	117675	771256	
602805	908107	561958	751490	733859	
746882	461990	525213	385488	23187	
286233	113432	892286	112856	227901	
300058	97010	924519	908712	772866	
839469	122796	858870	476055	69566	
888974	739380	664973	2245	856818	
499212	220925	444020	124154	35398	
793754	870799	113263	381950	319270	
136213	667946	48577	644375	396677	
276242	7416	493451	263744	532003	
882192	719088	654563	804045	258127	
723892	372115	613382	67961	927015	
533183	566936	210923	593079	306965	
246085	449816	793639	359111	447642	
728785	111200	731463	393237	371450	
191124	669242	931521	684338	548862	
526508	629513	330933	796946	112653	
204935	199933	484531	818080	267657	
474529	30359	450469	685216	623201	
757197	547176	136000	229932	522162	
199517	21700	249237	930744	414700	
620450	184851	699818	614955	485064	
864555	757338	730452	811363	617267	
842868	79282	816963	6495	513237	
147604	480787	159471	213948	781878	
782435	34128	392037	534311	816715	
530075	733591	838178	779075	343430	
868754	462509	528044	631555	693339	
628983	559093	513660	422418	433439	
193910	881162	128596	73856	887420	
257709	774115	47302	416943	51046	
828944	815254	637830	836856	28660	
517528	429914	378126	34802	271973	
721320	903319	734245	865239	213969	
